chr21	45	0.28
chr21	44	0.28
chr21	43	0.29
chr21	42	0.29
chr21	41	0.30
chr21	40	0.31
chr21	39	0.31
chr21	38	0.32
chr21	37	0.33
chr21	36	0.34
chr21	35	0.34
chr21	34	0.35
chr21	33	0.36
chr21	32	0.37
chr21	31	0.38
chr21	30	0.38
chr21	29	0.39
chr21	28	0.40
chr21	27	0.41
chr21	26	0.42
chr21	25	0.43
chr21	24	0.45
chr21	23	0.46
chr21	22	0.47
chr21	21	0.48
chr21	20	0.49
chr21	19	0.51
chr21	18	0.52
chr21	17	0.53
chr21	16	0.55
chr21	15	0.56
chr21	14	0.58
chr21	13	0.60
chr21	12	0.61
chr21	11	0.63
chr21	10	0.65
chr21	9	0.67
chr21	8	0.69
chr21	7	0.72
chr21	6	0.74
chr21	5	0.77
chr21	4	0.80
chr21	3	0.83
chr21	2	0.87
chr21	1	0.91
chr21	0	1.00
chr22	197	0.00
chr22	196	0.00
chr22	195	0.00
chr22	194	0.00
chr22	193	0.00
chr22	192	0.00
chr22	191	0.00
chr22	190	0.00
chr22	189	0.00
chr22	188	0.00
chr22	187	0.00
chr22	186	0.00
chr22	185	0.00
chr22	184	0.00
chr22	183	0.00
chr22	182	0.00
chr22	181	0.00
chr22	180	0.00
chr22	179	0.00
chr22	178	0.00
chr22	177	0.00
chr22	176	0.00
chr22	175	0.00
chr22	174	0.00
chr22	173	0.00
chr22	172	0.00
chr22	171	0.00
chr22	170	0.00
chr22	169	0.00
chr22	168	0.00
chr22	167	0.00
chr22	166	0.00
chr22	165	0.00
chr22	164	0.00
chr22	163	0.00
chr22	162	0.00
chr22	161	0.00
chr22	160	0.01
chr22	159	0.01
chr22	158	0.01
chr22	157	0.01
chr22	156	0.01
chr22	155	0.01
chr22	154	0.01
chr22	153	0.01
chr22	152	0.01
chr22	151	0.01
chr22	150	0.01
chr22	149	0.01
chr22	148	0.01
chr22	147	0.01
chr22	146	0.01
chr22	145	0.01
chr22	144	0.01
chr22	143	0.01
chr22	142	0.01
chr22	141	0.01
chr22	140	0.01
chr22	139	0.01
chr22	138	0.01
chr22	137	0.01
chr22	136	0.01
chr22	135	0.01
chr22	134	0.01
chr22	133	0.01
chr22	132	0.01
chr22	131	0.02
chr22	130	0.02
chr22	129	0.02
chr22	128	0.02
chr22	127	0.02
chr22	126	0.02
chr22	125	0.02
chr22	124	0.02
chr22	123	0.02
chr22	122	0.02
chr22	121	0.02
chr22	120	0.02
chr22	119	0.02
chr22	118	0.02
chr22	117	0.02
chr22	116	0.02
chr22	115	0.02
chr22	114	0.03
chr22	113	0.03
chr22	112	0.03
chr22	111	0.03
chr22	110	0.03
chr22	109	0.03
chr22	108	0.03
chr22	107	0.03
chr22	106	0.03
chr22	105	0.03
chr22	104	0.03
chr22	103	0.03
chr22	102	0.03
chr22	101	0.04
chr22	100	0.04
chr22	99	0.04
chr22	98	0.04
chr22	97	0.04
chr22	96	0.04
chr22	95	0.04
chr22	94	0.04
chr22	93	0.04
chr22	92	0.04
chr22	91	0.05
chr22	90	0.05
chr22	89	0.05
chr22	88	0.05
chr22	87	0.05
chr22	86	0.05
chr22	85	0.05
chr22	84	0.06
chr22	83	0.06
chr22	82	0.06
chr22	81	0.06
chr22	80	0.06
chr22	79	0.06
chr22	78	0.06
chr22	77	0.07
chr22	76	0.07
chr22	75	0.07
chr22	74	0.07
chr22	73	0.07
chr22	72	0.08
chr22	71	0.08
chr22	70	0.08
chr22	69	0.08
chr22	68	0.08
chr22	67	0.08
chr22	66	0.09
chr22	65	0.09
chr22	64	0.09
chr22	63	0.09
chr22	62	0.10
chr22	61	0.10
chr22	60	0.10
chr22	59	0.10
chr22	58	0.10
chr22	57	0.11
chr22	56	0.11
chr22	55	0.11
chr22	54	0.11
chr22	53	0.12
chr22	52	0.12
chr22	51	0.12
chr22	50	0.13
chr22	49	0.13
chr22	48	0.13
chr22	47	0.14
chr22	46	0.14
chr22	45	0.14
chr22	44	0.15
chr22	43	0.15
chr22	42	0.15
chr22	41	0.16
chr22	40	0.16
chr22	39	0.17
chr22	38	0.17
chr22	37	0.18
chr22	36	0.18
chr22	35	0.19
chr22	34	0.19
chr22	33	0.20
chr22	32	0.20
chr22	31	0.21
chr22	30	0.21
chr22	29	0.22
chr22	28	0.22
chr22	27	0.23
chr22	26	0.24
chr22	25	0.24
chr22	24	0.25
chr22	23	0.26
chr22	22	0.27
chr22	21	0.28
chr22	20	0.28
chr22	19	0.29
chr22	18	0.30
chr22	17	0.31
chr22	16	0.32
chr22	15	0.34
chr22	14	0.35
chr22	13	0.36
chr22	12	0.38
chr22	11	0.39
chr22	10	0.41
chr22	9	0.43
chr22	8	0.45
chr22	7	0.48
chr22	6	0.51
chr22	5	0.54
chr22	4	0.57
chr22	3	0.62
chr22	2	0.69
chr22	1	0.76
chr22	0	1.00
chrX	203	0.00
chrX	202	0.00
chrX	201	0.00
chrX	200	0.00
chrX	199	0.00
chrX	198	0.00
chrX	197	0.00
chrX	196	0.00
chrX	195	0.00
chrX	194	0.00
chrX	193	0.00
chrX	192	0.00
chrX	191	0.00
chrX	190	0.00
chrX	189	0.01
chrX	188	0.01
chrX	187	0.01
chrX	186	0.01
chrX	185	0.01
chrX	184	0.01
chrX	183	0.01
chrX	182	0.01
chrX	181	0.01
chrX	180	0.01
chrX	179	0.01
chrX	178	0.01
chrX	177	0.01
chrX	176	0.01
chrX	175	0.01
chrX	174	0.01
chrX	173	0.01
chrX	172	0.02
chrX	171	0.02
chrX	170	0.02
chrX	169	0.02
chrX	168	0.02
chrX	167	0.02
chrX	166	0.02
chrX	165	0.02
chrX	164	0.02
chrX	163	0.02
chrX	162	0.02
chrX	161	0.03
chrX	160	0.03
chrX	159	0.03
chrX	158	0.03
chrX	157	0.03
chrX	156	0.03
chrX	155	0.03
chrX	154	0.03
chrX	153	0.03
chrX	152	0.03
chrX	151	0.04
chrX	150	0.04
chrX	149	0.04
chrX	148	0.04
chrX	147	0.04
chrX	146	0.04
chrX	145	0.04
chrX	144	0.04
chrX	143	0.05
chrX	142	0.05
chrX	141	0.05
chrX	140	0.05
chrX	139	0.05
chrX	138	0.05
chrX	137	0.05
chrX	136	0.05
chrX	135	0.06
chrX	134	0.06
chrX	133	0.06
chrX	132	0.06
chrX	131	0.06
chrX	130	0.06
chrX	129	0.07
chrX	128	0.07
chrX	127	0.07
chrX	126	0.07
chrX	125	0.07
chrX	124	0.07
chrX	123	0.08
chrX	122	0.08
chrX	121	0.08
chrX	120	0.08
chrX	119	0.08
chrX	118	0.08
chrX	117	0.09
chrX	116	0.09
chrX	115	0.09
chrX	114	0.09
chrX	113	0.09
chrX	112	0.10
chrX	111	0.10
chrX	110	0.10
chrX	109	0.10
chrX	108	0.11
chrX	107	0.11
chrX	106	0.11
chrX	105	0.11
chrX	104	0.11
chrX	103	0.12
chrX	102	0.12
chrX	101	0.12
chrX	100	0.12
chrX	99	0.13
chrX	98	0.13
chrX	97	0.13
chrX	96	0.13
chrX	95	0.14
chrX	94	0.14
chrX	93	0.14
chrX	92	0.15
chrX	91	0.15
chrX	90	0.15
chrX	89	0.15
chrX	88	0.16
chrX	87	0.16
chrX	86	0.16
chrX	85	0.17
chrX	84	0.17
chrX	83	0.17
chrX	82	0.18
chrX	81	0.18
chrX	80	0.18
chrX	79	0.19
chrX	78	0.19
chrX	77	0.19
chrX	76	0.20
chrX	75	0.20
chrX	74	0.21
chrX	73	0.21
chrX	72	0.21
chrX	71	0.22
chrX	70	0.22
chrX	69	0.23
chrX	68	0.23
chrX	67	0.24
chrX	66	0.24
chrX	65	0.24
chrX	64	0.25
chrX	63	0.25
chrX	62	0.26
chrX	61	0.26
chrX	60	0.27
chrX	59	0.27
chrX	58	0.28
chrX	57	0.28
chrX	56	0.29
chrX	55	0.29
chrX	54	0.30
chrX	53	0.31
chrX	52	0.31
chrX	51	0.32
chrX	50	0.32
chrX	49	0.33
chrX	48	0.34
chrX	47	0.34
chrX	46	0.35
chrX	45	0.36
chrX	44	0.36
chrX	43	0.37
chrX	42	0.38
chrX	41	0.38
chrX	40	0.39
chrX	39	0.40
chrX	38	0.41
chrX	37	0.42
chrX	36	0.42
chrX	35	0.43
chrX	34	0.44
chrX	33	0.45
chrX	32	0.46
chrX	31	0.47
chrX	30	0.48
chrX	29	0.49
chrX	28	0.50
chrX	27	0.51
chrX	26	0.52
chrX	25	0.53
chrX	24	0.54
chrX	23	0.55
chrX	22	0.56
chrX	21	0.57
chrX	20	0.59
chrX	19	0.60
chrX	18	0.61
chrX	17	0.62
chrX	16	0.64
chrX	15	0.65
chrX	14	0.67
chrX	13	0.68
chrX	12	0.70
chrX	11	0.71
chrX	10	0.73
chrX	9	0.75
chrX	8	0.77
chrX	7	0.78
chrX	6	0.80
chrX	5	0.83
chrX	4	0.85
chrX	3	0.87
chrX	2	0.90
chrX	1	0.93
chrX	0	1.00
chrY	119	0.00
chrY	118	0.00
chrY	117	0.00
chrY	116	0.00
chrY	115	0.00
chrY	114	0.00
chrY	113	0.00
chrY	112	0.00
chrY	111	0.00
chrY	110	0.00
chrY	109	0.00
chrY	108	0.00
chrY	107	0.00
chrY	106	0.00
chrY	105	0.00
chrY	104	0.00
chrY	103	0.00
chrY	102	0.00
chrY	101	0.00
chrY	100	0.00
chrY	99	0.00
chrY	98	0.00
chrY	97	0.01
chrY	96	0.01
chrY	95	0.01
chrY	94	0.01
chrY	93	0.01
chrY	92	0.01
chrY	91	0.01
chrY	90	0.01
chrY	89	0.01
chrY	88	0.01
chrY	87	0.01
chrY	86	0.01
chrY	85	0.01
chrY	84	0.01
chrY	83	0.01
chrY	82	0.01
chrY	81	0.01
chrY	80	0.01
chrY	79	0.01
chrY	78	0.01
chrY	77	0.01
chrY	76	0.01
chrY	75	0.01
chrY	74	0.01
chrY	73	0.01
chrY	72	0.01
chrY	71	0.01
chrY	70	0.02
chrY	69	0.02
chrY	68	0.02
chrY	67	0.02
chrY	66	0.02
chrY	65	0.02
chrY	64	0.02
chrY	63	0.02
chrY	62	0.02
chrY	61	0.02
chrY	60	0.02
chrY	59	0.02
chrY	58	0.02
chrY	57	0.02
chrY	56	0.02
chrY	55	0.03
chrY	54	0.03
chrY	53	0.03
chrY	52	0.03
chrY	51	0.03
chrY	50	0.03
chrY	49	0.03
chrY	48	0.03
chrY	47	0.03
chrY	46	0.03
chrY	45	0.03
chrY	44	0.03
chrY	43	0.04
chrY	42	0.04
chrY	41	0.04
chrY	40	0.04
chrY	39	0.04
chrY	38	0.04
chrY	37	0.04
chrY	36	0.04
chrY	35	0.05
chrY	34	0.05
chrY	33	0.05
chrY	32	0.05
chrY	31	0.05
chrY	30	0.05
chrY	29	0.05
chrY	28	0.06
chrY	27	0.06
chrY	26	0.06
chrY	25	0.06
chrY	24	0.06
chrY	23	0.06
chrY	22	0.06
chrY	21	0.07
chrY	20	0.07
chrY	19	0.07
chrY	18	0.07
chrY	17	0.07
chrY	16	0.08
chrY	15	0.08
chrY	14	0.08
chrY	13	0.08
chrY	12	0.09
chrY	11	0.09
chrY	10	0.09
chrY	9	0.09
chrY	8	0.10
chrY	7	0.10
chrY	6	0.10
chrY	5	0.11
chrY	4	0.11
chrY	3	0.12
chrY	2	0.13
chrY	1	0.14
chrY	0	1.00
total	202	0.00
total	201	0.00
total	200	0.00
total	199	0.00
total	198	0.00
total	197	0.00
total	196	0.00
total	195	0.00
total	194	0.00
total	193	0.00
total	192	0.00
total	191	0.00
total	190	0.00
total	189	0.00
total	188	0.00
total	187	0.00
total	186	0.01
total	185	0.01
total	184	0.01
total	183	0.01
total	182	0.01
total	181	0.01
total	180	0.01
total	179	0.01
total	178	0.01
total	177	0.01
total	176	0.01
total	175	0.01
total	174	0.01
total	173	0.01
total	172	0.01
total	171	0.01
total	170	0.01
total	169	0.01
total	168	0.01
total	167	0.01
total	166	0.01
total	165	0.02
total	164	0.02
total	163	0.02
total	162	0.02
total	161	0.02
total	160	0.02
total	159	0.02
total	158	0.02
total	157	0.02
total	156	0.02
total	155	0.02
total	154	0.02
total	153	0.02
total	152	0.02
total	151	0.02
total	150	0.03
total	149	0.03
total	148	0.03
total	147	0.03
total	146	0.03
total	145	0.03
total	144	0.03
total	143	0.03
total	142	0.03
total	141	0.03
total	140	0.03
total	139	0.03
total	138	0.04
total	137	0.04
total	136	0.04
total	135	0.04
total	134	0.04
total	133	0.04
total	132	0.04
total	131	0.04
total	130	0.04
total	129	0.04
total	128	0.05
total	127	0.05
total	126	0.05
total	125	0.05
total	124	0.05
total	123	0.05
total	122	0.05
total	121	0.05
total	120	0.05
total	119	0.06
total	118	0.06
total	117	0.06
total	116	0.06
total	115	0.06
total	114	0.06
total	113	0.06
total	112	0.07
total	111	0.07
total	110	0.07
total	109	0.07
total	108	0.07
total	107	0.07
total	106	0.07
total	105	0.08
total	104	0.08
total	103	0.08
total	102	0.08
total	101	0.08
total	100	0.08
total	99	0.09
total	98	0.09
total	97	0.09
total	96	0.09
total	95	0.09
total	94	0.10
total	93	0.10
total	92	0.10
total	91	0.10
total	90	0.10
total	89	0.11
total	88	0.11
total	87	0.11
total	86	0.11
total	85	0.12
total	84	0.12
total	83	0.12
total	82	0.12
total	81	0.12
total	80	0.13
total	79	0.13
total	78	0.13
total	77	0.14
total	76	0.14
total	75	0.14
total	74	0.14
total	73	0.15
total	72	0.15
total	71	0.15
total	70	0.16
total	69	0.16
total	68	0.16
total	67	0.17
total	66	0.17
total	65	0.17
total	64	0.18
total	63	0.18
total	62	0.18
total	61	0.19
total	60	0.19
total	59	0.19
total	58	0.20
total	57	0.20
total	56	0.21
total	55	0.21
total	54	0.22
total	53	0.22
total	52	0.22
total	51	0.23
total	50	0.23
total	49	0.24
total	48	0.24
total	47	0.25
total	46	0.25
total	45	0.26
total	44	0.27
total	43	0.27
total	42	0.28
total	41	0.28
total	40	0.29
total	39	0.30
total	38	0.30
total	37	0.31
total	36	0.32
total	35	0.32
total	34	0.33
total	33	0.34
total	32	0.35
total	31	0.35
total	30	0.36
total	29	0.37
total	28	0.38
total	27	0.39
total	26	0.40
total	25	0.41
total	24	0.42
total	23	0.43
total	22	0.44
total	21	0.45
total	20	0.46
total	19	0.48
total	18	0.49
total	17	0.50
total	16	0.51
total	15	0.53
total	14	0.54
total	13	0.56
total	12	0.58
total	11	0.59
total	10	0.61
total	9	0.63
total	8	0.65
total	7	0.68
total	6	0.70
total	5	0.73
total	4	0.76
total	3	0.79
total	2	0.83
total	1	0.88
total	0	1.00
